dai86933	1	3.21533069676e-05
dai86958	1	3.21533069676e-05
dai86978	2	6.43066139352e-05
dai87067	2	6.43066139352e-05
dai87090	4	0.00012861322787
dai87136	4	0.00012861322787
dai87163	19	0.000610912832385
dai87185	64	0.00205781164593
dai87212	1	3.21533069676e-05
dai87215	1	3.21533069676e-05
dai87244	19	0.000610912832385
dai87250	1	3.21533069676e-05
dai87266	7	0.000225073148773
dai87381	1	3.21533069676e-05
dai87412	271	0.00871354618823
dai87448	858	0.0275875373782
dai87480	2	6.43066139352e-05
dai87501	1	3.21533069676e-05
dai87507	213	0.0068486543841
dai87514	254	0.00816693996978
dai87540	19	0.000610912832385
dai87552	2	6.43066139352e-05
dai87564	4	0.00012861322787
dai87565	84	0.00270087778528
dai87571	22	0.000707372753288
dai87590	42	0.00135043889264
dai87592	1	3.21533069676e-05
dai87594	8	0.000257226455741
dai87631	2	6.43066139352e-05
dai87693	29	0.000932445902061
dai87706	17	0.00054660621845
dai87725	1	3.21533069676e-05
dai87763	1	3.21533069676e-05
dai87774	3	9.64599209029e-05
dai87776	2	6.43066139352e-05
dai87790	52	0.00167197196232
dai87847	10	0.000321533069676
dai87917	1	3.21533069676e-05
dai87945	8	0.000257226455741
dai87946	8	0.000257226455741
dai87968	2	6.43066139352e-05
dai87977	2	6.43066139352e-05
dai87987	1	3.21533069676e-05
dai88016	38	0.00122182566477
dai88079	452	0.0145332947494
dai88088	394	0.0126684029452
dai88162	8	0.000257226455741
dai88240	2	6.43066139352e-05
dai88245	3	9.64599209029e-05
dai88352	456	0.0146619079772
dai88363	10	0.000321533069676
dai88369	2	6.43066139352e-05
dai88451	13	0.000417992990579
dai88481	3	9.64599209029e-05
dai88483	1	3.21533069676e-05
dai88491	1	3.21533069676e-05
dai88512	1	3.21533069676e-05
dai88521	5	0.000160766534838
dai88524	3	9.64599209029e-05
dai88539	10	0.000321533069676
dai88546	3	9.64599209029e-05
dai88562	6	0.000192919841806
dai88569	89	0.00286164432012
dai88573	62	0.00199350503199
dai88608	1	3.21533069676e-05
dai88645	9	0.000289379762709
dai88650	9	0.000289379762709
dai88666	17	0.00054660621845
dai88678	1	3.21533069676e-05
dai88798	19	0.000610912832385
dai88807	1316	0.0423137519694
dai88808	123	0.00395485675702
dai88847	8	0.000257226455741
dai88866	16	0.000514452911482
dai88876	1	3.21533069676e-05
dai88908	3	9.64599209029e-05
dai88956	1	3.21533069676e-05
dai88974	6	0.000192919841806
dai89053	1	3.21533069676e-05
dai89068	7	0.000225073148773
dai89144	3	9.64599209029e-05
dai89219	49	0.00157551204141
dai89250	2	6.43066139352e-05
dai89293	3	9.64599209029e-05
dai89295	26	0.000835985981158
dai89301	20	0.000643066139352
dai89320	200	0.00643066139352
dai89358	30	0.000964599209029
dai89370	6	0.000192919841806
dai89383	2	6.43066139352e-05
dai89409	17	0.00054660621845
dai89437	3	9.64599209029e-05
dai89479	2	6.43066139352e-05
dai89495	7	0.000225073148773
dai89505	2	6.43066139352e-05
dai89516	1	3.21533069676e-05
dai89558	2	6.43066139352e-05
dai89620	4	0.00012861322787
dai89665	2	6.43066139352e-05
dai89695	1	3.21533069676e-05
dai89762	1	3.21533069676e-05
dai89796	40	0.0012861322787
dai89797	76	0.00244365132954
dai89829	1	3.21533069676e-05
dai89848	1	3.21533069676e-05
dai89890	1	3.21533069676e-05
dai89892	5	0.000160766534838
dai90015	1	3.21533069676e-05
dai90040	2	6.43066139352e-05
dai90078	47	0.00151120542748
dai90131	1	3.21533069676e-05
dai90136	1	3.21533069676e-05
dai90146	3	9.64599209029e-05
dai90151	4	0.00012861322787
dai90152	1	3.21533069676e-05
dai90155	53	0.00170412526928
dai90164	14	0.000450146297547
dai90207	1	3.21533069676e-05
dai90241	3	9.64599209029e-05
dai90249	1	3.21533069676e-05
dai90341	1	3.21533069676e-05
dai90463	1	3.21533069676e-05
dai90613	7	0.000225073148773
dai90658	1	3.21533069676e-05
dai90664	7	0.000225073148773
dai90680	2	6.43066139352e-05
dai90689	6	0.000192919841806
dai90750	6	0.000192919841806
dai90799	3	9.64599209029e-05
dai90835	35	0.00112536574387
dai90925	1	3.21533069676e-05
dai90938	1	3.21533069676e-05
dai90945	2	6.43066139352e-05
dai90998	36	0.00115751905083
dai91008	3	9.64599209029e-05
dai91054	4	0.00012861322787
dai91064	3	9.64599209029e-05
dai91095	1	3.21533069676e-05
dai91101	6	0.000192919841806
dai91132	9	0.000289379762709
dai91213	3	9.64599209029e-05
dai91253	1	3.21533069676e-05
dai91273	49	0.00157551204141
dai91290	1138	0.0365904633292
dai91311	1	3.21533069676e-05
dai91341	4	0.00012861322787
dai91347	3	9.64599209029e-05
dai91392	194	0.00623774155172
dai91406	1	3.21533069676e-05
dai91422	185	0.00594836178901
dai91445	20	0.000643066139352
dai91458	9	0.000289379762709
dai91479	1	3.21533069676e-05
dai91501	7	0.000225073148773
dai91504	1	3.21533069676e-05
dai91535	66	0.00212211825986
dai91542	1	3.21533069676e-05
dai91553	33	0.00106105912993
dai91570	1	3.21533069676e-05
dai91577	22	0.000707372753288
dai91597	2	6.43066139352e-05
dai91654	131	0.00421208321276
dai91682	1	3.21533069676e-05
dai91705	19	0.000610912832385
dai91754	3	9.64599209029e-05
dai91772	1	3.21533069676e-05
dai91785	1	3.21533069676e-05
dai91799	2	6.43066139352e-05
dai91839	25	0.000803832674191
dai91877	31	0.000996752515996
dai91893	1	3.21533069676e-05
dai91926	2	6.43066139352e-05
dai91979	2	6.43066139352e-05
dai92027	6	0.000192919841806
dai92031	1	3.21533069676e-05
dai92158	16	0.000514452911482
dai92253	293	0.00942091894151
dai92306	9	0.000289379762709
dai92348	15	0.000482299604514
dai92384	1	3.21533069676e-05
dai92385	30	0.000964599209029
dai92516	91	0.00292595093405
dai92522	6	0.000192919841806
dai92558	1	3.21533069676e-05
dai92567	1	3.21533069676e-05
dai92568	6	0.000192919841806
dai92600	935	0.0300633420147
dai92604	3	9.64599209029e-05
dai92639	47	0.00151120542748
dai92674	1	3.21533069676e-05
dai92683	12	0.000385839683611
dai92700	2	6.43066139352e-05
dai92745	2	6.43066139352e-05
dai92781	1	3.21533069676e-05
dai92985	30	0.000964599209029
dai93035	1	3.21533069676e-05
dai93076	2	6.43066139352e-05
dai93167	2	6.43066139352e-05
dai93212	1	3.21533069676e-05
dai93225	17	0.00054660621845
dai93259	1	3.21533069676e-05
dai93262	1	3.21533069676e-05
dai93294	6	0.000192919841806
dai93337	7	0.000225073148773
dai93374	1	3.21533069676e-05
dai93400	5	0.000160766534838
dai93430	1	3.21533069676e-05
dai93433	2	6.43066139352e-05
dai93441	1	3.21533069676e-05
dai93466	5	0.000160766534838
dai93492	3	9.64599209029e-05
dai93513	1	3.21533069676e-05
dai93616	1	3.21533069676e-05
dai93618	1	3.21533069676e-05
dai93627	6	0.000192919841806
dai93647	3	9.64599209029e-05
dai93683	1	3.21533069676e-05
dai93692	32	0.00102890582296
dai93700	2	6.43066139352e-05
dai93759	1	3.21533069676e-05
dai93763	1	3.21533069676e-05
dai93767	10	0.000321533069676
dai93804	52	0.00167197196232
dai93829	11	0.000353686376644
dai93865	208	0.00668788784927
dai93883	1	3.21533069676e-05
dai93921	1	3.21533069676e-05
dai93940	1	3.21533069676e-05
dai93981	4	0.00012861322787
dai94084	14	0.000450146297547
dai94119	7	0.000225073148773
dai94139	2	6.43066139352e-05
dai94141	4	0.00012861322787
dai94143	10	0.000321533069676
dai94180	9	0.000289379762709
dai94202	2	6.43066139352e-05
dai94206	5	0.000160766534838
dai94215	2	6.43066139352e-05
dai94222	1	3.21533069676e-05
dai94225	1	3.21533069676e-05
dai94262	2	6.43066139352e-05
dai94298	72	0.00231503810167
dai94361	39	0.00125397897174
dai94366	5	0.000160766534838
dai94391	15	0.000482299604514
dai94398	1	3.21533069676e-05
dai94415	116	0.00372978360824
dai94445	149	0.00479084273818
dai94514	129	0.00414777659882
dai94557	1	3.21533069676e-05
dai94579	71	0.0022828847947
dai94663	13	0.000417992990579
dai94679	331	0.0106427446063
dai94710	8	0.000257226455741
dai94740	6	0.000192919841806
dai94762	1	3.21533069676e-05
dai94816	2	6.43066139352e-05
dai94819	1	3.21533069676e-05
dai94921	1	3.21533069676e-05
dai94947	2	6.43066139352e-05
dai94957	10	0.000321533069676
dai95016	68	0.0021864248738
dai95021	3	9.64599209029e-05
dai95036	11	0.000353686376644
dai95058	1	3.21533069676e-05
dai95521	22	0.000707372753288
dai95526	24	0.000771679367223
dai95541	1	3.21533069676e-05
dai95564	4	0.00012861322787
dai95680	1	3.21533069676e-05
dai95724	1	3.21533069676e-05
dai95740	1	3.21533069676e-05
dai95741	878	0.0282306035176
dai95759	1	3.21533069676e-05
dai95765	1	3.21533069676e-05
dai95846	9	0.000289379762709
dai95859	7	0.000225073148773
dai95860	246	0.00790971351403
dai96022	2	6.43066139352e-05
dai96090	1	3.21533069676e-05
dai96122	32	0.00102890582296
dai96174	6	0.000192919841806
dai96206	1	3.21533069676e-05
dai96268	2	6.43066139352e-05
dai96296	1	3.21533069676e-05
dai96406	5	0.000160766534838
dai96497	10	0.000321533069676
dai96530	2	6.43066139352e-05
dai96576	1	3.21533069676e-05
dai96589	1	3.21533069676e-05
dai96647	1	3.21533069676e-05
dai96726	1	3.21533069676e-05
dai96806	24	0.000771679367223
dai96845	7	0.000225073148773
dai96894	1	3.21533069676e-05
dai96916	11	0.000353686376644
dai96936	12	0.000385839683611
dai96940	16	0.000514452911482
dai96960	80	0.00257226455741
dai96999	145	0.00466222951031
dai97016	1	3.21533069676e-05
dai97059	4	0.00012861322787
dai97066	1	3.21533069676e-05
dai97073	23	0.000739526060255
dai97081	29	0.000932445902061
dai97103	1	3.21533069676e-05
dai97120	2	6.43066139352e-05
dai97155	1	3.21533069676e-05
dai97195	21	0.00067521944632
dai97224	2	6.43066139352e-05
dai97364	50	0.00160766534838
dai97369	67	0.00215427156683
dai97376	6	0.000192919841806
dai97422	94	0.00302241085496
dai97465	1	3.21533069676e-05
dai97505	50	0.00160766534838
dai97518	5	0.000160766534838
dai97598	1	3.21533069676e-05
dai97654	12	0.000385839683611
dai97657	1	3.21533069676e-05
dai97730	36	0.00115751905083
dai97736	5	0.000160766534838
dai97784	2	6.43066139352e-05
dai97815	1	3.21533069676e-05
dai97824	1	3.21533069676e-05
dai97844	1	3.21533069676e-05
dai97890	2	6.43066139352e-05
dai97911	2	6.43066139352e-05
dai97935	1	3.21533069676e-05
dai97984	1	3.21533069676e-05
dai98117	8	0.000257226455741
dai98220	2	6.43066139352e-05
dai98305	32	0.00102890582296
dai98415	2	6.43066139352e-05
dai98487	1	3.21533069676e-05
dai98536	63	0.00202565833896
dai98569	21	0.00067521944632
dai98606	2	6.43066139352e-05
dai98653	26	0.000835985981158
dai98686	13	0.000417992990579
dai98717	3	9.64599209029e-05
dai98720	64	0.00205781164593
dai98730	4	0.00012861322787
dai98741	3	9.64599209029e-05
dai98758	2	6.43066139352e-05
dai98850	1	3.21533069676e-05
dai98909	3	9.64599209029e-05
dai98924	1	3.21533069676e-05
dai98926	1	3.21533069676e-05
dai98930	1	3.21533069676e-05
dai98986	1	3.21533069676e-05
dai98993	11	0.000353686376644
dai99016	18	0.000578759525417
dai99032	1	3.21533069676e-05
dai99043	22	0.000707372753288
dai99111	2	6.43066139352e-05
dai99117	2	6.43066139352e-05
dai99160	19	0.000610912832385
dai99198	8	0.000257226455741
dai99201	70	0.00225073148773
dai99254	89	0.00286164432012
dai99311	1	3.21533069676e-05
dai99318	2	6.43066139352e-05
dai99319	232	0.00745956721649
dai99368	8	0.000257226455741
dai99369	8	0.000257226455741
dai99370	4	0.00012861322787
dai99399	1	3.21533069676e-05
dai99401	3	9.64599209029e-05
dai99455	19	0.000610912832385
dai99458	1	3.21533069676e-05
dai99505	1	3.21533069676e-05
dai99554	80	0.00257226455741
dai99615	1	3.21533069676e-05
dai99654	71	0.0022828847947
dai99703	3	9.64599209029e-05
dai99720	1	3.21533069676e-05
dai99743	2	6.43066139352e-05
dai99753	1	3.21533069676e-05
dai99772	8	0.000257226455741
dai99781	10	0.000321533069676
dai99849	7	0.000225073148773
dai99873	2	6.43066139352e-05
dai99876	32	0.00102890582296
dai99893	6	0.000192919841806
dai99924	6	0.000192919841806
dai99933	1	3.21533069676e-05
ele11111	811	0.0260763319507
ele11113	7	0.000225073148773
ele11160	307	0.00987106523906
ele11194	1	3.21533069676e-05
ele11229	37	0.0011896723578
ele11298	1	3.21533069676e-05
ele11308	1	3.21533069676e-05
ele11338	1	3.21533069676e-05
ele11375	214	0.00688080769107
ele11400	1	3.21533069676e-05
ele11450	1	3.21533069676e-05
ele11468	11	0.000353686376644
ele11474	2	6.43066139352e-05
ele11484	1	3.21533069676e-05
ele11491	1	3.21533069676e-05
ele11587	2	6.43066139352e-05
ele11610	1	3.21533069676e-05
ele11723	1	3.21533069676e-05
ele11731	23	0.000739526060255
ele11733	1	3.21533069676e-05
ele11780	1	3.21533069676e-05
ele11794	4	0.00012861322787
ele11881	1	3.21533069676e-05
ele11906	3	9.64599209029e-05
ele11909	131	0.00421208321276
ele11922	4	0.00012861322787
ele11934	8	0.000257226455741
ele11965	32	0.00102890582296
ele12018	1	3.21533069676e-05
ele12038	2	6.43066139352e-05
ele12050	1	3.21533069676e-05
ele12052	6	0.000192919841806
ele12148	1	3.21533069676e-05
ele12159	2	6.43066139352e-05
ele12205	3	9.64599209029e-05
ele12231	1	3.21533069676e-05
ele12252	9	0.000289379762709
ele12319	2	6.43066139352e-05
ele12332	2	6.43066139352e-05
ele12351	1	3.21533069676e-05
ele12382	1	3.21533069676e-05
ele12401	1	3.21533069676e-05
ele12433	1	3.21533069676e-05
ele12457	3	9.64599209029e-05
ele12477	6	0.000192919841806
ele12516	50	0.00160766534838
ele12517	2	6.43066139352e-05
ele12592	9	0.000289379762709
ele12640	5	0.000160766534838
ele12660	24	0.000771679367223
ele12732	1	3.21533069676e-05
ele12770	11	0.000353686376644
ele12791	1	3.21533069676e-05
ele12792	832	0.0267515513971
ele12808	100	0.00321533069676
ele12828	9	0.000289379762709
ele12845	562	0.0180701585158
ele12876	3	9.64599209029e-05
ele12898	1	3.21533069676e-05
ele12939	5	0.000160766534838
ele12951	106	0.00340825053857
ele12962	6	0.000192919841806
ele12990	1	3.21533069676e-05
ele13079	7	0.000225073148773
ele13143	56	0.00180058519019
ele13228	1	3.21533069676e-05
ele13258	1	3.21533069676e-05
ele13279	6	0.000192919841806
ele13292	22	0.000707372753288
ele13294	1	3.21533069676e-05
ele13295	91	0.00292595093405
ele13331	1	3.21533069676e-05
ele13336	1	3.21533069676e-05
ele13353	7	0.000225073148773
ele13358	1	3.21533069676e-05
ele13372	2	6.43066139352e-05
ele13388	1	3.21533069676e-05
ele13423	1	3.21533069676e-05
ele13463	1	3.21533069676e-05
ele13506	3	9.64599209029e-05
ele13567	1	3.21533069676e-05
ele13577	1	3.21533069676e-05
ele13618	4	0.00012861322787
ele13647	14	0.000450146297547
ele13677	4	0.00012861322787
ele13685	3	9.64599209029e-05
ele13820	15	0.000482299604514
ele13823	3	9.64599209029e-05
ele13824	1	3.21533069676e-05
ele13830	4	0.00012861322787
ele13854	1	3.21533069676e-05
ele13901	1	3.21533069676e-05
ele14004	6	0.000192919841806
ele14041	1	3.21533069676e-05
ele14058	3	9.64599209029e-05
ele14111	1	3.21533069676e-05
ele14159	30	0.000964599209029
ele14194	1	3.21533069676e-05
ele14249	4	0.00012861322787
ele14251	10	0.000321533069676
ele14274	9	0.000289379762709
ele14301	5	0.000160766534838
ele14314	1	3.21533069676e-05
ele14386	7	0.000225073148773
ele14387	19	0.000610912832385
ele14422	12	0.000385839683611
ele14444	41	0.00131828558567
ele14448	2	6.43066139352e-05
ele14480	1147	0.0368798430919
ele14489	4	0.00012861322787
ele14551	6	0.000192919841806
ele14589	2	6.43066139352e-05
ele14627	35	0.00112536574387
ele14656	33	0.00106105912993
ele14694	5	0.000160766534838
ele14729	1	3.21533069676e-05
ele14811	2	6.43066139352e-05
ele14919	1	3.21533069676e-05
ele14928	19	0.000610912832385
ele14939	2	6.43066139352e-05
ele14951	47	0.00151120542748
ele14966	6	0.000192919841806
ele15124	1	3.21533069676e-05
ele15205	8	0.000257226455741
ele15296	9	0.000289379762709
ele15307	12	0.000385839683611
ele15315	50	0.00160766534838
ele15317	42	0.00135043889264
ele15323	1	3.21533069676e-05
ele15325	1	3.21533069676e-05
ele15336	1	3.21533069676e-05
ele15344	10	0.000321533069676
ele15352	1	3.21533069676e-05
ele15355	16	0.000514452911482
ele15423	12	0.000385839683611
ele15428	118	0.00379409022218
ele15436	2	6.43066139352e-05
ele15487	12	0.000385839683611
ele15527	332	0.0106748979133
ele15543	39	0.00125397897174
ele15601	9	0.000289379762709
ele15673	12	0.000385839683611
ele15760	2	6.43066139352e-05
ele15782	11	0.000353686376644
ele15821	3	9.64599209029e-05
ele15879	1	3.21533069676e-05
ele15900	4	0.00012861322787
ele15942	35	0.00112536574387
ele16038	226	0.00726664737468
ele16063	1	3.21533069676e-05
ele16088	2	6.43066139352e-05
ele16089	1	3.21533069676e-05
ele16094	23	0.000739526060255
ele16101	1	3.21533069676e-05
ele16228	1	3.21533069676e-05
ele16254	46	0.00147905212051
ele16276	5	0.000160766534838
ele16299	227	0.00729880068165
ele16328	1	3.21533069676e-05
ele16331	1	3.21533069676e-05
ele16382	2	6.43066139352e-05
ele16414	4	0.00012861322787
ele16497	3	9.64599209029e-05
ele16584	2	6.43066139352e-05
ele16600	4	0.00012861322787
ele16760	7	0.000225073148773
ele16770	7	0.000225073148773
ele16777	1	3.21533069676e-05
ele16954	6	0.000192919841806
ele16965	3	9.64599209029e-05
ele16976	1	3.21533069676e-05
ele17046	3	9.64599209029e-05
ele17097	1	3.21533069676e-05
ele17110	1	3.21533069676e-05
ele17245	4	0.00012861322787
ele17278	1	3.21533069676e-05
ele17364	54	0.00173627857625
ele17417	1	3.21533069676e-05
ele17451	3875	0.1245940645
ele17461	2	6.43066139352e-05
ele17505	1	3.21533069676e-05
ele17562	42	0.00135043889264
ele17590	3	9.64599209029e-05
ele17613	1	3.21533069676e-05
ele17654	34	0.0010932124369
ele17679	14	0.000450146297547
ele17710	1	3.21533069676e-05
ele17750	50	0.00160766534838
ele17776	8	0.000257226455741
ele17790	1	3.21533069676e-05
ele17852	1	3.21533069676e-05
ele17865	5	0.000160766534838
ele17901	2	6.43066139352e-05
ele17911	3	9.64599209029e-05
ele17973	2	6.43066139352e-05
ele18033	1	3.21533069676e-05
ele18038	3	9.64599209029e-05
ele18072	1	3.21533069676e-05
ele18100	23	0.000739526060255
ele18123	6	0.000192919841806
ele18157	76	0.00244365132954
ele18162	1	3.21533069676e-05
ele18183	18	0.000578759525417
ele18184	2	6.43066139352e-05
ele18198	256	0.00823124658371
ele18257	23	0.000739526060255
ele18266	40	0.0012861322787
ele18285	1	3.21533069676e-05
ele18290	4	0.00012861322787
ele18299	1	3.21533069676e-05
ele18415	2	6.43066139352e-05
ele18435	163	0.00524098903572
ele18446	6	0.000192919841806
ele18453	11	0.000353686376644
ele18476	7	0.000225073148773
ele18508	1	3.21533069676e-05
ele18555	5	0.000160766534838
ele18724	12	0.000385839683611
ele18766	1	3.21533069676e-05
ele18828	1	3.21533069676e-05
ele18832	5	0.000160766534838
ele18838	3	9.64599209029e-05
ele18841	23	0.000739526060255
ele18850	2	6.43066139352e-05
ele18865	1	3.21533069676e-05
ele18870	7	0.000225073148773
ele18879	1	3.21533069676e-05
ele18889	18	0.000578759525417
ele18905	1	3.21533069676e-05
ele18944	1	3.21533069676e-05
ele18953	1	3.21533069676e-05
ele19051	12	0.000385839683611
ele19101	14	0.000450146297547
ele19104	1	3.21533069676e-05
ele19121	22	0.000707372753288
ele19139	4	0.00012861322787
ele19161	2	6.43066139352e-05
ele19167	9	0.000289379762709
ele19177	1	3.21533069676e-05
ele19182	1	3.21533069676e-05
ele19214	4	0.00012861322787
ele19256	1	3.21533069676e-05
ele19264	1	3.21533069676e-05
ele19298	3	9.64599209029e-05
ele19314	1	3.21533069676e-05
ele19394	5	0.000160766534838
ele19436	2	6.43066139352e-05
ele19441	2	6.43066139352e-05
ele19471	6	0.000192919841806
ele19543	6	0.000192919841806
ele19549	231	0.00742741390952
ele19554	3	9.64599209029e-05
ele19585	1	3.21533069676e-05
ele19607	10	0.000321533069676
ele19618	1	3.21533069676e-05
ele19644	6	0.000192919841806
ele19790	1	3.21533069676e-05
ele19821	22	0.000707372753288
ele19824	1	3.21533069676e-05
ele19841	10	0.000321533069676
ele19898	8	0.000257226455741
ele20007	1	3.21533069676e-05
ele20047	4	0.00012861322787
ele20059	1	3.21533069676e-05
ele20069	65	0.0020899649529
ele20089	2	6.43066139352e-05
ele20120	3	9.64599209029e-05
ele20140	1	3.21533069676e-05
ele20166	145	0.00466222951031
ele20176	15	0.000482299604514
ele20193	1	3.21533069676e-05
ele20196	545	0.0175235522974
ele20202	317	0.0101925983087
ele20269	1	3.21533069676e-05
ele20286	5	0.000160766534838
ele20323	2	6.43066139352e-05
ele20347	366	0.0117681103501
ele20356	1	3.21533069676e-05
ele20398	690	0.0221857818077
ele20507	2	6.43066139352e-05
ele20512	12	0.000385839683611
ele20518	3	9.64599209029e-05
ele20533	34	0.0010932124369
ele20573	19	0.000610912832385
ele20690	4	0.00012861322787
ele20694	1	3.21533069676e-05
ele20712	1	3.21533069676e-05
ele20733	1	3.21533069676e-05
ele20737	5	0.000160766534838
ele20748	2	6.43066139352e-05
ele20816	3	9.64599209029e-05
ele20830	1	3.21533069676e-05
ele20847	818	0.0263014050995
ele20930	1	3.21533069676e-05
ele20940	2	6.43066139352e-05
ele20991	1	3.21533069676e-05
ele21123	2	6.43066139352e-05
ele21160	1	3.21533069676e-05
ele21170	1	3.21533069676e-05
ele21199	71	0.0022828847947
ele21222	1	3.21533069676e-05
ele21261	1	3.21533069676e-05
ele21265	3	9.64599209029e-05
ele21272	36	0.00115751905083
ele21353	430	0.0138259219961
ele21382	21	0.00067521944632
ele21389	9	0.000289379762709
ele21545	3	9.64599209029e-05
ele21562	1	3.21533069676e-05
ele21623	4	0.00012861322787
ele21705	1	3.21533069676e-05
ele21760	3	9.64599209029e-05
ele21834	1	3.21533069676e-05
ele21850	3	9.64599209029e-05
ele21907	1	3.21533069676e-05
ele21986	2	6.43066139352e-05
ele22142	18	0.000578759525417
ele22174	1	3.21533069676e-05
ele22286	4	0.00012861322787
ele22296	1	3.21533069676e-05
ele22298	1	3.21533069676e-05
ele22321	1	3.21533069676e-05
ele22332	44	0.00141474550658
ele22362	2	6.43066139352e-05
ele22398	8	0.000257226455741
ele22432	3	9.64599209029e-05
ele22461	1	3.21533069676e-05
ele22530	1	3.21533069676e-05
ele22574	131	0.00421208321276
ele22586	17	0.00054660621845
ele22591	19	0.000610912832385
ele22623	4	0.00012861322787
ele22632	1	3.21533069676e-05
ele22640	41	0.00131828558567
ele22641	4	0.00012861322787
ele22664	1	3.21533069676e-05
ele22668	11	0.000353686376644
ele22698	29	0.000932445902061
ele22701	3	9.64599209029e-05
ele22793	1	3.21533069676e-05
ele22794	1	3.21533069676e-05
ele22874	3	9.64599209029e-05
ele22876	15	0.000482299604514
ele22906	1	3.21533069676e-05
ele22965	38	0.00122182566477
ele22970	252	0.00810263335584
ele23009	3	9.64599209029e-05
ele23076	1	3.21533069676e-05
ele23092	1	3.21533069676e-05
ele23114	2	6.43066139352e-05
ele23129	24	0.000771679367223
ele23156	40	0.0012861322787
ele23237	10	0.000321533069676
ele23271	1	3.21533069676e-05
ele23284	1	3.21533069676e-05
ele23393	66	0.00212211825986
ele23397	2	6.43066139352e-05
ele23457	8	0.000257226455741
ele23460	3	9.64599209029e-05
ele23494	21	0.00067521944632
ele23607	3	9.64599209029e-05
ele23611	14	0.000450146297547
ele23687	1	3.21533069676e-05
ele23737	1	3.21533069676e-05
ele23832	32	0.00102890582296
ele23874	11	0.000353686376644
ele23918	1	3.21533069676e-05
ele23939	5	0.000160766534838
ele23977	1	3.21533069676e-05
ele24027	6	0.000192919841806
ele24051	2	6.43066139352e-05
ele24064	139	0.0044693096685
ele24099	5	0.000160766534838
ele24124	5	0.000160766534838
ele24125	9	0.000289379762709
ele24144	1	3.21533069676e-05
ele24180	84	0.00270087778528
ele24262	6	0.000192919841806
ele24293	2	6.43066139352e-05
ele24313	3	9.64599209029e-05
ele24321	3	9.64599209029e-05
ele24366	6	0.000192919841806
ele24369	2	6.43066139352e-05
ele24411	2	6.43066139352e-05
ele24431	3	9.64599209029e-05
ele24451	41	0.00131828558567
ele24458	8	0.000257226455741
ele24467	92	0.00295810424102
ele24473	4	0.00012861322787
ele24484	14	0.000450146297547
ele24486	54	0.00173627857625
ele24574	2	6.43066139352e-05
ele24630	321	0.0103212115366
ele24664	4	0.00012861322787
ele24670	11	0.000353686376644
ele24672	2	6.43066139352e-05
ele24694	107	0.00344040384554
ele24733	2	6.43066139352e-05
ele24790	6	0.000192919841806
ele24916	3	9.64599209029e-05
ele24947	2	6.43066139352e-05
ele25008	1	3.21533069676e-05
ele25075	12	0.000385839683611
ele25076	1	3.21533069676e-05
ele25077	478	0.0153692807305
ele25083	5	0.000160766534838
ele25115	3	9.64599209029e-05
ele25153	8	0.000257226455741
ele25164	1	3.21533069676e-05
ele25172	27	0.000868139288126
ele25199	2	6.43066139352e-05
ele25211	6	0.000192919841806
ele25212	51	0.00163981865535
ele25253	15	0.000482299604514
ele25290	2	6.43066139352e-05
ele25311	1	3.21533069676e-05
ele25316	10	0.000321533069676
ele25362	1	3.21533069676e-05
ele25400	3	9.64599209029e-05
ele25421	3	9.64599209029e-05
ele25455	1	3.21533069676e-05
ele25464	13	0.000417992990579
ele25508	33	0.00106105912993
ele25552	8	0.000257226455741
ele25605	6	0.000192919841806
ele25613	1	3.21533069676e-05
ele25618	26	0.000835985981158
ele25621	2	6.43066139352e-05
ele25629	1	3.21533069676e-05
ele25637	6	0.000192919841806
ele25652	60	0.00192919841806
ele25743	3	9.64599209029e-05
ele25759	1	3.21533069676e-05
ele25787	24	0.000771679367223
ele25822	13	0.000417992990579
ele25855	1	3.21533069676e-05
ele25856	12	0.000385839683611
ele25864	4	0.00012861322787
ele25877	1	3.21533069676e-05
ele25891	1	3.21533069676e-05
ele25944	17	0.00054660621845
ele25950	2	6.43066139352e-05
ele25990	3	9.64599209029e-05
ele26002	4	0.00012861322787
ele26013	6	0.000192919841806
ele26032	24	0.000771679367223
ele26118	2	6.43066139352e-05
ele26172	1	3.21533069676e-05
ele26215	1	3.21533069676e-05
ele26309	12	0.000385839683611
ele26345	1	3.21533069676e-05
ele26362	21	0.00067521944632
ele26366	4	0.00012861322787
ele26401	1	3.21533069676e-05
ele26489	4	0.00012861322787
ele26491	1	3.21533069676e-05
ele26498	1	3.21533069676e-05
ele26516	14	0.000450146297547
ele26521	1	3.21533069676e-05
ele26567	4	0.00012861322787
ele26576	15	0.000482299604514
ele26597	15	0.000482299604514
ele26614	1	3.21533069676e-05
ele26620	2	6.43066139352e-05
ele26633	4	0.00012861322787
ele26708	3	9.64599209029e-05
ele26753	15	0.000482299604514
ele26832	3	9.64599209029e-05
ele26861	20	0.000643066139352
ele26868	10	0.000321533069676
ele26872	7	0.000225073148773
ele26897	4	0.00012861322787
ele26917	2292	0.0736953795698
ele26959	1	3.21533069676e-05
ele26984	2	6.43066139352e-05
ele26987	12	0.000385839683611
ele27021	251	0.00807048004887
ele27095	29	0.000932445902061
ele27124	1	3.21533069676e-05
ele27131	14	0.000450146297547
ele27155	1	3.21533069676e-05
ele27171	1	3.21533069676e-05
ele27182	1	3.21533069676e-05
ele27195	6	0.000192919841806
ele27239	3	9.64599209029e-05
ele27269	4	0.00012861322787
