A	fro54306	1	3.21533069676e-05	
A	fro54346	1	3.21533069676e-05	
A	fro54527	1	3.21533069676e-05	
A	fro54652	1	3.21533069676e-05	
A	fro54667	1	3.21533069676e-05	
A	fro54673	1	3.21533069676e-05	
A	fro54683	1	3.21533069676e-05	
A	fro54750	1	3.21533069676e-05	
A	fro54938	1	3.21533069676e-05	
A	fro55029	1	3.21533069676e-05	
A	fro55125	1	3.21533069676e-05	
A	fro55239	1	3.21533069676e-05	
A	fro55319	1	3.21533069676e-05	
A	fro55334	1	3.21533069676e-05	
A	fro55458	1	3.21533069676e-05	
A	fro55546	1	3.21533069676e-05	
A	fro55554	1	3.21533069676e-05	
A	fro55669	1	3.21533069676e-05	
A	fro55687	1	3.21533069676e-05	
A	fro56057	1	3.21533069676e-05	
A	fro56101	1	3.21533069676e-05	
A	fro56511	1	3.21533069676e-05	
A	fro56638	1	3.21533069676e-05	
A	fro56858	1	3.21533069676e-05	
A	fro56933	1	3.21533069676e-05	
A	fro57018	1	3.21533069676e-05	
A	fro57052	1	3.21533069676e-05	
A	fro57125	1	3.21533069676e-05	
A	fro57362	1	3.21533069676e-05	
A	fro57413	1	3.21533069676e-05	
A	fro57683	1	3.21533069676e-05	
A	fro57769	1	3.21533069676e-05	
A	fro57835	1	3.21533069676e-05	
A	fro57851	1	3.21533069676e-05	
A	fro58248	1	3.21533069676e-05	
A	fro58451	1	3.21533069676e-05	
A	fro58464	1	3.21533069676e-05	
A	fro58557	1	3.21533069676e-05	
A	fro58623	1	3.21533069676e-05	
A	fro58923	1	3.21533069676e-05	
A	fro58986	1	3.21533069676e-05	
A	fro59066	1	3.21533069676e-05	
A	fro59239	1	3.21533069676e-05	
A	fro59242	1	3.21533069676e-05	
A	fro59395	1	3.21533069676e-05	
A	fro59423	1	3.21533069676e-05	
A	fro59532	1	3.21533069676e-05	
A	fro59684	1	3.21533069676e-05	
A	fro59689	1	3.21533069676e-05	
A	fro59693	1	3.21533069676e-05	
A	fro59776	1	3.21533069676e-05	
A	fro59872	1	3.21533069676e-05	
A	fro59909	1	3.21533069676e-05	
A	fro59939	1	3.21533069676e-05	
A	fro59964	1	3.21533069676e-05	
A	fro60012	1	3.21533069676e-05	
A	fro60255	1	3.21533069676e-05	
A	fro60294	1	3.21533069676e-05	
A	fro60365	1	3.21533069676e-05	
A	fro60471	1	3.21533069676e-05	
A	fro60510	1	3.21533069676e-05	
A	fro60575	1	3.21533069676e-05	
A	fro60703	1	3.21533069676e-05	
A	fro60709	1	3.21533069676e-05	
A	fro60766	1	3.21533069676e-05	
A	fro60791	1	3.21533069676e-05	
A	fro60826	1	3.21533069676e-05	
A	fro60854	1	3.21533069676e-05	
A	fro61174	1	3.21533069676e-05	
A	fro61404	1	3.21533069676e-05	
A	fro61431	1	3.21533069676e-05	
A	fro61502	1	3.21533069676e-05	
A	fro61532	1	3.21533069676e-05	
A	fro61707	1	3.21533069676e-05	
A	fro61919	1	3.21533069676e-05	
A	fro62178	1	3.21533069676e-05	
A	fro62532	1	3.21533069676e-05	
A	fro62554	1	3.21533069676e-05	
A	fro62741	1	3.21533069676e-05	
A	fro62976	1	3.21533069676e-05	
A	fro63336	1	3.21533069676e-05	
A	fro63361	1	3.21533069676e-05	
A	fro63458	1	3.21533069676e-05	
A	fro63505	1	3.21533069676e-05	
A	fro63680	1	3.21533069676e-05	
A	fro63736	1	3.21533069676e-05	
A	fro64041	1	3.21533069676e-05	
A	fro64257	1	3.21533069676e-05	
A	fro64350	1	3.21533069676e-05	
A	fro64399	1	3.21533069676e-05	
A	fro64550	1	3.21533069676e-05	
A	fro64870	1	3.21533069676e-05	
A	fro64882	1	3.21533069676e-05	
A	fro64947	1	3.21533069676e-05	
A	fro65153	1	3.21533069676e-05	
A	fro65154	1	3.21533069676e-05	
A	fro65383	1	3.21533069676e-05	
A	fro65449	1	3.21533069676e-05	
A	fro65451	1	3.21533069676e-05	
A	fro65542	1	3.21533069676e-05	
A	fro65621	1	3.21533069676e-05	
A	fro65625	1	3.21533069676e-05	
A	fro65652	1	3.21533069676e-05	
A	fro65752	1	3.21533069676e-05	
A	fro65893	1	3.21533069676e-05	
A	fro66011	1	3.21533069676e-05	
A	fro66160	1	3.21533069676e-05	
A	fro66375	1	3.21533069676e-05	
A	fro66546	1	3.21533069676e-05	
A	fro66667	1	3.21533069676e-05	
A	fro66833	1	3.21533069676e-05	
A	fro67034	1	3.21533069676e-05	
A	fro67099	1	3.21533069676e-05	
A	fro67118	1	3.21533069676e-05	
A	fro67329	1	3.21533069676e-05	
A	fro67621	1	3.21533069676e-05	
A	fro67859	1	3.21533069676e-05	
A	fro67969	1	3.21533069676e-05	
A	fro68145	1	3.21533069676e-05	
A	fro68186	1	3.21533069676e-05	
A	fro68276	1	3.21533069676e-05	
A	fro68387	1	3.21533069676e-05	
A	fro68551	1	3.21533069676e-05	
A	fro68583	1	3.21533069676e-05	
A	fro68680	1	3.21533069676e-05	
A	fro68775	1	3.21533069676e-05	
A	fro69043	1	3.21533069676e-05	
A	fro69056	1	3.21533069676e-05	
A	fro69061	1	3.21533069676e-05	
A	fro69062	1	3.21533069676e-05	
A	fro69488	1	3.21533069676e-05	
A	fro69622	1	3.21533069676e-05	
A	fro69707	1	3.21533069676e-05	
A	fro69748	1	3.21533069676e-05	
A	fro69871	1	3.21533069676e-05	
A	fro70006	1	3.21533069676e-05	
A	fro70092	1	3.21533069676e-05	
A	fro70242	1	3.21533069676e-05	
A	fro70566	1	3.21533069676e-05	
A	fro70590	1	3.21533069676e-05	
A	fro70738	1	3.21533069676e-05	
A	fro70949	1	3.21533069676e-05	
A	fro71011	1	3.21533069676e-05	
A	fro71032	1	3.21533069676e-05	
A	fro71294	1	3.21533069676e-05	
A	fro71369	1	3.21533069676e-05	
A	fro71392	1	3.21533069676e-05	
A	fro71441	1	3.21533069676e-05	
A	fro71501	1	3.21533069676e-05	
A	fro71726	1	3.21533069676e-05	
A	fro71799	1	3.21533069676e-05	
A	fro71813	1	3.21533069676e-05	
A	fro71819	1	3.21533069676e-05	
A	fro71854	1	3.21533069676e-05	
A	fro71897	1	3.21533069676e-05	
A	fro72044	1	3.21533069676e-05	
A	fro72088	1	3.21533069676e-05	
A	fro72297	1	3.21533069676e-05	
A	fro72304	1	3.21533069676e-05	
A	fro72378	1	3.21533069676e-05	
A	fro72818	1	3.21533069676e-05	
A	fro72976	1	3.21533069676e-05	
A	fro72983	1	3.21533069676e-05	
A	fro73131	1	3.21533069676e-05	
A	fro73349	1	3.21533069676e-05	
A	fro73444	1	3.21533069676e-05	
A	fro73644	1	3.21533069676e-05	
A	fro73674	1	3.21533069676e-05	
A	fro73678	1	3.21533069676e-05	
A	fro73917	1	3.21533069676e-05	
A	fro74046	1	3.21533069676e-05	
A	fro74168	1	3.21533069676e-05	
A	fro74237	1	3.21533069676e-05	
A	fro74485	1	3.21533069676e-05	
A	fro74532	1	3.21533069676e-05	
A	fro74599	1	3.21533069676e-05	
A	fro74756	1	3.21533069676e-05	
A	fro74776	1	3.21533069676e-05	
A	fro74875	1	3.21533069676e-05	
A	fro74977	1	3.21533069676e-05	
A	fro75046	1	3.21533069676e-05	
A	fro75193	1	3.21533069676e-05	
A	fro75474	1	3.21533069676e-05	
A	fro75593	1	3.21533069676e-05	
A	fro75698	1	3.21533069676e-05	
A	fro75705	1	3.21533069676e-05	
A	fro75737	1	3.21533069676e-05	
A	fro75825	1	3.21533069676e-05	
A	fro75867	1	3.21533069676e-05	
A	fro75982	1	3.21533069676e-05	
A	fro76095	1	3.21533069676e-05	
A	fro76180	1	3.21533069676e-05	
A	fro76282	1	3.21533069676e-05	
A	fro76360	1	3.21533069676e-05	
A	fro76395	1	3.21533069676e-05	
A	fro76444	1	3.21533069676e-05	
A	fro76566	1	3.21533069676e-05	
A	fro76808	1	3.21533069676e-05	
A	fro76917	1	3.21533069676e-05	
A	fro77084	1	3.21533069676e-05	
A	fro77216	1	3.21533069676e-05	
A	fro77374	1	3.21533069676e-05	
A	fro77429	1	3.21533069676e-05	
A	fro77442	1	3.21533069676e-05	
A	fro77463	1	3.21533069676e-05	
A	fro77562	1	3.21533069676e-05	
A	fro77715	1	3.21533069676e-05	
A	fro77820	1	3.21533069676e-05	
A	fro77865	1	3.21533069676e-05	
A	fro77996	1	3.21533069676e-05	
A	fro78136	1	3.21533069676e-05	
A	fro78192	1	3.21533069676e-05	
A	fro78370	1	3.21533069676e-05	
A	fro78436	1	3.21533069676e-05	
A	fro78583	1	3.21533069676e-05	
A	fro78590	1	3.21533069676e-05	
A	fro78865	1	3.21533069676e-05	
A	fro78898	1	3.21533069676e-05	
A	fro78920	1	3.21533069676e-05	
A	fro79139	1	3.21533069676e-05	
A	fro79607	1	3.21533069676e-05	
A	fro79659	1	3.21533069676e-05	
A	fro79705	1	3.21533069676e-05	
A	fro79730	1	3.21533069676e-05	
A	fro79855	1	3.21533069676e-05	
A	fro79997	1	3.21533069676e-05	
A	fro80106	1	3.21533069676e-05	
A	fro80174	1	3.21533069676e-05	
A	fro80203	1	3.21533069676e-05	
A	fro80210	1	3.21533069676e-05	
A	fro80462	1	3.21533069676e-05	
A	fro80581	1	3.21533069676e-05	
A	fro80668	1	3.21533069676e-05	
A	fro80704	1	3.21533069676e-05	
A	fro81075	1	3.21533069676e-05	
A	fro81263	1	3.21533069676e-05	
A	fro81417	1	3.21533069676e-05	
A	fro81513	1	3.21533069676e-05	
A	fro81545	1	3.21533069676e-05	
A	fro81951	1	3.21533069676e-05	
A	fro81965	1	3.21533069676e-05	
A	fro82248	1	3.21533069676e-05	
A	fro82755	1	3.21533069676e-05	
A	fro82778	1	3.21533069676e-05	
A	fro82880	1	3.21533069676e-05	
A	fro82952	1	3.21533069676e-05	
A	fro82983	1	3.21533069676e-05	
A	fro82996	1	3.21533069676e-05	
A	fro83054	1	3.21533069676e-05	
A	fro83056	1	3.21533069676e-05	
A	fro83239	1	3.21533069676e-05	
A	fro83253	1	3.21533069676e-05	
A	fro83388	1	3.21533069676e-05	
A	fro83513	1	3.21533069676e-05	
A	fro83566	1	3.21533069676e-05	
A	fro84090	1	3.21533069676e-05	
A	fro84103	1	3.21533069676e-05	
A	fro84150	1	3.21533069676e-05	
A	fro84277	1	3.21533069676e-05	
A	fro84299	1	3.21533069676e-05	
A	fro84305	1	3.21533069676e-05	
A	fro84342	1	3.21533069676e-05	
A	fro84462	1	3.21533069676e-05	
A	fro84529	1	3.21533069676e-05	
A	fro84615	1	3.21533069676e-05	
A	fro84689	1	3.21533069676e-05	
A	fro84763	1	3.21533069676e-05	
A	fro85010	1	3.21533069676e-05	
A	fro85081	1	3.21533069676e-05	
A	fro85120	1	3.21533069676e-05	
A	fro85474	1	3.21533069676e-05	
A	fro85541	1	3.21533069676e-05	
A	fro85570	1	3.21533069676e-05	
A	fro85647	1	3.21533069676e-05	
A	fro85651	1	3.21533069676e-05	
A	fro85654	1	3.21533069676e-05	
A	fro85694	1	3.21533069676e-05	
A	fro85782	1	3.21533069676e-05	
A	fro86062	1	3.21533069676e-05	
A	fro86460	1	3.21533069676e-05	
A	fro86491	1	3.21533069676e-05	
A	fro86566	1	3.21533069676e-05	
A	fro86808	1	3.21533069676e-05	
A	fro86993	1	3.21533069676e-05	
A	fro87079	1	3.21533069676e-05	
A	fro87387	1	3.21533069676e-05	
A	fro87543	1	3.21533069676e-05	
A	fro87561	1	3.21533069676e-05	
A	fro87584	1	3.21533069676e-05	
A	fro87640	1	3.21533069676e-05	
A	fro87729	1	3.21533069676e-05	
A	fro87880	1	3.21533069676e-05	
A	fro87932	1	3.21533069676e-05	
A	fro87984	1	3.21533069676e-05	
A	fro88033	1	3.21533069676e-05	
A	fro88089	1	3.21533069676e-05	
A	fro88132	1	3.21533069676e-05	
A	fro88189	1	3.21533069676e-05	
A	fro88299	1	3.21533069676e-05	
A	fro88373	1	3.21533069676e-05	
A	fro88482	1	3.21533069676e-05	
A	fro88729	1	3.21533069676e-05	
A	fro88936	1	3.21533069676e-05	
A	fro89158	1	3.21533069676e-05	
A	fro89285	1	3.21533069676e-05	
A	fro89379	1	3.21533069676e-05	
A	fro89410	1	3.21533069676e-05	
A	fro89464	1	3.21533069676e-05	
A	fro89510	1	3.21533069676e-05	
A	fro89533	1	3.21533069676e-05	
A	fro89538	1	3.21533069676e-05	
A	fro89985	1	3.21533069676e-05	
A	fro90100	1	3.21533069676e-05	
A	fro90174	1	3.21533069676e-05	
A	fro90275	1	3.21533069676e-05	
A	fro90330	1	3.21533069676e-05	
A	fro90351	1	3.21533069676e-05	
A	fro90667	1	3.21533069676e-05	
A	fro90798	1	3.21533069676e-05	
A	fro90815	1	3.21533069676e-05	
A	fro91481	1	3.21533069676e-05	
A	fro91493	1	3.21533069676e-05	
A	fro91623	1	3.21533069676e-05	
A	fro91624	1	3.21533069676e-05	
A	fro91678	1	3.21533069676e-05	
A	fro91720	1	3.21533069676e-05	
A	fro91939	1	3.21533069676e-05	
A	fro91952	1	3.21533069676e-05	
A	fro92224	1	3.21533069676e-05	
A	fro92371	1	3.21533069676e-05	
A	fro92457	1	3.21533069676e-05	
A	fro92567	1	3.21533069676e-05	
A	fro92580	1	3.21533069676e-05	
A	fro92752	1	3.21533069676e-05	
A	fro92841	1	3.21533069676e-05	
A	fro92852	1	3.21533069676e-05	
A	fro92895	1	3.21533069676e-05	
A	fro92921	1	3.21533069676e-05	
A	fro93010	1	3.21533069676e-05	
A	fro93017	1	3.21533069676e-05	
A	fro93038	1	3.21533069676e-05	
A	fro93097	1	3.21533069676e-05	
A	fro93101	1	3.21533069676e-05	
A	fro93186	1	3.21533069676e-05	
A	fro93650	1	3.21533069676e-05	
A	fro93717	1	3.21533069676e-05	
A	fro93970	1	3.21533069676e-05	
A	fro94670	1	3.21533069676e-05	
A	fro94673	1	3.21533069676e-05	
A	fro94882	1	3.21533069676e-05	
A	fro95021	1	3.21533069676e-05	
A	fro95162	1	3.21533069676e-05	
A	fro95228	1	3.21533069676e-05	
A	fro95308	1	3.21533069676e-05	
A	fro95692	1	3.21533069676e-05	
A	fro95813	1	3.21533069676e-05	
A	fro96025	1	3.21533069676e-05	
A	fro96286	1	3.21533069676e-05	
A	fro96367	1	3.21533069676e-05	
A	fro96410	1	3.21533069676e-05	
A	fro96437	1	3.21533069676e-05	
A	fro96538	1	3.21533069676e-05	
A	fro96552	1	3.21533069676e-05	
A	fro96628	1	3.21533069676e-05	
A	fro96631	1	3.21533069676e-05	
A	fro96640	1	3.21533069676e-05	
A	fro96830	1	3.21533069676e-05	
A	fro96998	1	3.21533069676e-05	
A	fro97118	1	3.21533069676e-05	
A	fro97147	1	3.21533069676e-05	
A	fro97412	1	3.21533069676e-05	
A	fro97753	1	3.21533069676e-05	
A	fro97763	1	3.21533069676e-05	
A	fro97805	1	3.21533069676e-05	
A	fro97812	1	3.21533069676e-05	
A	fro97814	1	3.21533069676e-05	
A	fro97817	1	3.21533069676e-05	
A	fro97837	1	3.21533069676e-05	
A	fro97935	1	3.21533069676e-05	
A	fro98245	1	3.21533069676e-05	
A	fro98437	1	3.21533069676e-05	
A	fro98460	1	3.21533069676e-05	
A	fro98565	1	3.21533069676e-05	
A	fro99137	1	3.21533069676e-05	
A	fro99144	1	3.21533069676e-05	
A	fro99158	1	3.21533069676e-05	
A	fro99275	1	3.21533069676e-05	
A	fro99399	1	3.21533069676e-05	
A	fro99430	1	3.21533069676e-05	
A	fro99551	1	3.21533069676e-05	
A	fro99581	1	3.21533069676e-05	
A	fro99749	1	3.21533069676e-05	
A	fro99769	1	3.21533069676e-05	
A	fro99852	1	3.21533069676e-05	
A	fro99984	1	3.21533069676e-05	
A	gro11252	1	3.21533069676e-05	
A	gro11281	1	3.21533069676e-05	
A	gro11412	1	3.21533069676e-05	
A	gro11491	1	3.21533069676e-05	
A	gro11502	1	3.21533069676e-05	
A	gro11566	1	3.21533069676e-05	
A	gro11605	1	3.21533069676e-05	
A	gro11613	1	3.21533069676e-05	
A	gro11626	1	3.21533069676e-05	
A	gro11807	1	3.21533069676e-05	
A	gro11893	1	3.21533069676e-05	
A	gro12365	1	3.21533069676e-05	
A	gro12530	1	3.21533069676e-05	
A	gro12543	1	3.21533069676e-05	
A	gro12662	1	3.21533069676e-05	
A	gro12668	1	3.21533069676e-05	
A	gro12737	1	3.21533069676e-05	
A	gro12746	1	3.21533069676e-05	
A	gro12895	1	3.21533069676e-05	
A	gro12915	1	3.21533069676e-05	
A	gro13268	1	3.21533069676e-05	
A	gro13271	1	3.21533069676e-05	
A	gro13418	1	3.21533069676e-05	
A	gro13597	1	3.21533069676e-05	
A	gro13662	1	3.21533069676e-05	
A	gro13715	1	3.21533069676e-05	
A	gro13730	1	3.21533069676e-05	
A	gro13768	1	3.21533069676e-05	
A	gro13800	1	3.21533069676e-05	
A	gro13956	1	3.21533069676e-05	
A	gro14126	1	3.21533069676e-05	
A	gro14205	1	3.21533069676e-05	
A	gro14336	1	3.21533069676e-05	
A	gro14409	1	3.21533069676e-05	
A	gro14499	1	3.21533069676e-05	
A	gro14539	1	3.21533069676e-05	
A	gro14620	1	3.21533069676e-05	
A	gro14822	1	3.21533069676e-05	
A	gro14971	1	3.21533069676e-05	
A	gro14992	1	3.21533069676e-05	
A	gro15178	1	3.21533069676e-05	
A	gro15241	1	3.21533069676e-05	
A	gro15419	1	3.21533069676e-05	
A	gro15477	1	3.21533069676e-05	
A	gro15478	1	3.21533069676e-05	
A	gro15558	1	3.21533069676e-05	
A	gro15580	1	3.21533069676e-05	
A	gro16096	1	3.21533069676e-05	
A	gro16200	1	3.21533069676e-05	
A	gro16229	1	3.21533069676e-05	
A	gro16271	1	3.21533069676e-05	
A	gro16389	1	3.21533069676e-05	
A	gro16478	1	3.21533069676e-05	
A	gro16662	1	3.21533069676e-05	
A	gro16663	1	3.21533069676e-05	
A	gro16695	1	3.21533069676e-05	
A	gro16700	1	3.21533069676e-05	
A	gro16702	1	3.21533069676e-05	
A	gro16721	1	3.21533069676e-05	
A	gro16822	1	3.21533069676e-05	
A	gro16831	1	3.21533069676e-05	
A	gro16906	1	3.21533069676e-05	
A	gro16977	1	3.21533069676e-05	
A	gro17325	1	3.21533069676e-05	
A	gro17405	1	3.21533069676e-05	
A	gro17626	1	3.21533069676e-05	
A	gro18058	1	3.21533069676e-05	
A	gro18067	1	3.21533069676e-05	
A	gro18129	1	3.21533069676e-05	
A	gro18225	1	3.21533069676e-05	
A	gro18411	1	3.21533069676e-05	
A	gro18697	1	3.21533069676e-05	
A	gro18735	1	3.21533069676e-05	
A	gro19072	1	3.21533069676e-05	
A	gro19143	1	3.21533069676e-05	
A	gro19162	1	3.21533069676e-05	
A	gro19251	1	3.21533069676e-05	
A	gro19260	1	3.21533069676e-05	
A	gro19365	1	3.21533069676e-05	
A	gro19621	1	3.21533069676e-05	
A	gro19762	1	3.21533069676e-05	
A	gro20117	1	3.21533069676e-05	
A	gro20187	1	3.21533069676e-05	
A	gro20437	1	3.21533069676e-05	
A	gro20587	1	3.21533069676e-05	
A	gro20706	1	3.21533069676e-05	
A	gro20710	1	3.21533069676e-05	
A	gro20962	1	3.21533069676e-05	
A	gro20965	1	3.21533069676e-05	
A	gro21012	1	3.21533069676e-05	
A	gro21084	1	3.21533069676e-05	
A	gro21336	1	3.21533069676e-05	
A	gro21486	1	3.21533069676e-05	
A	gro21506	1	3.21533069676e-05	
A	gro21532	1	3.21533069676e-05	
A	gro21575	1	3.21533069676e-05	
A	gro21775	1	3.21533069676e-05	
A	gro21892	1	3.21533069676e-05	
A	gro21989	1	3.21533069676e-05	
A	gro22050	1	3.21533069676e-05	
A	gro22057	1	3.21533069676e-05	
A	gro22118	1	3.21533069676e-05	
A	gro22197	1	3.21533069676e-05	
A	gro22394	1	3.21533069676e-05	
A	gro22596	1	3.21533069676e-05	
A	gro22643	1	3.21533069676e-05	
A	gro22664	1	3.21533069676e-05	
A	gro22807	1	3.21533069676e-05	
A	gro22951	1	3.21533069676e-05	
A	gro23014	1	3.21533069676e-05	
A	gro23095	1	3.21533069676e-05	
A	gro23166	1	3.21533069676e-05	
A	gro23253	1	3.21533069676e-05	
A	gro23379	1	3.21533069676e-05	
A	gro23706	1	3.21533069676e-05	
A	gro23810	1	3.21533069676e-05	
A	gro23905	1	3.21533069676e-05	
A	gro23993	1	3.21533069676e-05	
A	gro24030	1	3.21533069676e-05	
A	gro24130	1	3.21533069676e-05	
A	gro24182	1	3.21533069676e-05	
A	gro24198	1	3.21533069676e-05	
A	gro24627	1	3.21533069676e-05	
A	gro24871	1	3.21533069676e-05	
A	gro24916	1	3.21533069676e-05	
A	gro24961	1	3.21533069676e-05	
A	gro25084	1	3.21533069676e-05	
A	gro25413	1	3.21533069676e-05	
A	gro25427	1	3.21533069676e-05	
A	gro25694	1	3.21533069676e-05	
A	gro25900	1	3.21533069676e-05	
A	gro26028	1	3.21533069676e-05	
A	gro26098	1	3.21533069676e-05	
A	gro26134	1	3.21533069676e-05	
A	gro26182	1	3.21533069676e-05	
A	gro26204	1	3.21533069676e-05	
A	gro26233	1	3.21533069676e-05	
A	gro26318	1	3.21533069676e-05	
A	gro26387	1	3.21533069676e-05	
A	gro26631	1	3.21533069676e-05	
A	gro26674	1	3.21533069676e-05	
A	gro27099	1	3.21533069676e-05	
A	gro27401	1	3.21533069676e-05	
A	gro27476	1	3.21533069676e-05	
A	gro27634	1	3.21533069676e-05	
A	gro27718	1	3.21533069676e-05	
A	gro27751	1	3.21533069676e-05	
A	gro27841	1	3.21533069676e-05	
A	gro28242	1	3.21533069676e-05	
A	gro28249	1	3.21533069676e-05	
A	gro28410	1	3.21533069676e-05	
A	gro28516	1	3.21533069676e-05	
A	gro28567	1	3.21533069676e-05	
A	gro28644	1	3.21533069676e-05	
A	gro28680	1	3.21533069676e-05	
A	gro28737	1	3.21533069676e-05	
A	gro28787	1	3.21533069676e-05	
A	gro28795	1	3.21533069676e-05	
A	gro28810	1	3.21533069676e-05	
A	gro29037	1	3.21533069676e-05	
A	gro29067	1	3.21533069676e-05	
A	gro29206	1	3.21533069676e-05	
A	gro29222	1	3.21533069676e-05	
A	gro29224	1	3.21533069676e-05	
A	gro29268	1	3.21533069676e-05	
A	gro29375	1	3.21533069676e-05	
A	gro29647	1	3.21533069676e-05	
A	gro29741	1	3.21533069676e-05	
A	gro29762	1	3.21533069676e-05	
A	gro29887	1	3.21533069676e-05	
A	gro30010	1	3.21533069676e-05	
A	gro30077	1	3.21533069676e-05	
A	gro30166	1	3.21533069676e-05	
A	gro30382	1	3.21533069676e-05	
A	gro30665	1	3.21533069676e-05	
A	gro30805	1	3.21533069676e-05	
A	gro30851	1	3.21533069676e-05	
A	gro30948	1	3.21533069676e-05	
A	gro31234	1	3.21533069676e-05	
A	gro31384	1	3.21533069676e-05	
A	gro31474	1	3.21533069676e-05	
A	gro31524	1	3.21533069676e-05	
A	gro31958	1	3.21533069676e-05	
A	gro32077	1	3.21533069676e-05	
A	gro32147	1	3.21533069676e-05	
A	gro32165	1	3.21533069676e-05	
A	gro32194	1	3.21533069676e-05	
A	gro32215	1	3.21533069676e-05	
A	gro32227	1	3.21533069676e-05	
A	gro32266	1	3.21533069676e-05	
A	gro32475	1	3.21533069676e-05	
A	gro32499	1	3.21533069676e-05	
A	gro32564	1	3.21533069676e-05	
A	gro32625	1	3.21533069676e-05	
A	gro32795	1	3.21533069676e-05	
A	gro32872	1	3.21533069676e-05	
A	gro32905	1	3.21533069676e-05	
A	gro32917	1	3.21533069676e-05	
A	gro32941	1	3.21533069676e-05	
A	gro32962	1	3.21533069676e-05	
A	gro33012	1	3.21533069676e-05	
A	gro33176	1	3.21533069676e-05	
A	gro33219	1	3.21533069676e-05	
A	gro33272	1	3.21533069676e-05	
A	gro33543	1	3.21533069676e-05	
A	gro33551	1	3.21533069676e-05	
A	gro33732	1	3.21533069676e-05	
A	gro33758	1	3.21533069676e-05	
A	gro33898	1	3.21533069676e-05	
A	gro33900	1	3.21533069676e-05	
A	gro34014	1	3.21533069676e-05	
A	gro34197	1	3.21533069676e-05	
A	gro34248	1	3.21533069676e-05	
A	gro34453	1	3.21533069676e-05	
A	gro34823	1	3.21533069676e-05	
A	gro34933	1	3.21533069676e-05	
A	gro35085	1	3.21533069676e-05	
A	gro35112	1	3.21533069676e-05	
A	gro35154	1	3.21533069676e-05	
A	gro35442	1	3.21533069676e-05	
A	gro35488	1	3.21533069676e-05	
A	gro35565	1	3.21533069676e-05	
A	gro35668	1	3.21533069676e-05	
A	gro35735	1	3.21533069676e-05	
A	gro35965	1	3.21533069676e-05	
A	gro36154	1	3.21533069676e-05	
A	gro36157	1	3.21533069676e-05	
A	gro36213	1	3.21533069676e-05	
A	gro36215	1	3.21533069676e-05	
A	gro36334	1	3.21533069676e-05	
A	gro36401	1	3.21533069676e-05	
A	gro36451	1	3.21533069676e-05	
A	gro36745	1	3.21533069676e-05	
A	gro36878	1	3.21533069676e-05	
A	gro36975	1	3.21533069676e-05	
A	gro37073	1	3.21533069676e-05	
A	gro37136	1	3.21533069676e-05	
A	gro37302	1	3.21533069676e-05	
A	gro37436	1	3.21533069676e-05	
A	gro37479	1	3.21533069676e-05	
A	gro37579	1	3.21533069676e-05	
A	gro37710	1	3.21533069676e-05	
A	gro37902	1	3.21533069676e-05	
A	gro37943	1	3.21533069676e-05	
A	gro37976	1	3.21533069676e-05	
A	gro38170	1	3.21533069676e-05	
A	gro38173	1	3.21533069676e-05	
A	gro38199	1	3.21533069676e-05	
A	gro38219	1	3.21533069676e-05	
A	gro38241	1	3.21533069676e-05	
A	gro38401	1	3.21533069676e-05	
A	gro38773	1	3.21533069676e-05	
A	gro38776	1	3.21533069676e-05	
A	gro38808	1	3.21533069676e-05	
A	gro38887	1	3.21533069676e-05	
A	gro38917	1	3.21533069676e-05	
A	gro39069	1	3.21533069676e-05	
A	gro39116	1	3.21533069676e-05	
A	gro39184	1	3.21533069676e-05	
A	gro39214	1	3.21533069676e-05	
A	gro39254	1	3.21533069676e-05	
A	gro39336	1	3.21533069676e-05	
A	gro39473	1	3.21533069676e-05	
A	gro39569	1	3.21533069676e-05	
A	gro39651	1	3.21533069676e-05	
A	gro39671	1	3.21533069676e-05	
A	gro39726	1	3.21533069676e-05	
A	gro39841	1	3.21533069676e-05	
A	gro39906	1	3.21533069676e-05	
A	gro40046	1	3.21533069676e-05	
A	gro40157	1	3.21533069676e-05	
A	gro40181	1	3.21533069676e-05	
A	gro40250	1	3.21533069676e-05	
A	gro40295	1	3.21533069676e-05	
A	gro40491	1	3.21533069676e-05	
A	gro40512	1	3.21533069676e-05	
A	gro40592	1	3.21533069676e-05	
A	gro40670	1	3.21533069676e-05	
A	gro40911	1	3.21533069676e-05	
A	gro40912	1	3.21533069676e-05	
A	gro40937	1	3.21533069676e-05	
A	gro41073	1	3.21533069676e-05	
A	gro41083	1	3.21533069676e-05	
A	gro41139	1	3.21533069676e-05	
A	gro41165	1	3.21533069676e-05	
A	gro41335	1	3.21533069676e-05	
A	gro41652	1	3.21533069676e-05	
A	gro41708	1	3.21533069676e-05	
A	gro41965	1	3.21533069676e-05	
A	gro41971	1	3.21533069676e-05	
A	gro41980	1	3.21533069676e-05	
A	gro42018	1	3.21533069676e-05	
A	gro42027	1	3.21533069676e-05	
A	gro42103	1	3.21533069676e-05	
A	gro42215	1	3.21533069676e-05	
A	gro42265	1	3.21533069676e-05	
A	gro42340	1	3.21533069676e-05	
A	gro42511	1	3.21533069676e-05	
A	gro42661	1	3.21533069676e-05	
A	gro42738	1	3.21533069676e-05	
A	gro42774	1	3.21533069676e-05	
A	gro42811	1	3.21533069676e-05	
A	gro42886	1	3.21533069676e-05	
A	gro42993	1	3.21533069676e-05	
A	gro42999	1	3.21533069676e-05	
